sortie_id,stage,start_s,end_s,mode,relay_id,comm_row_index,status,method,margin_db,worst_distance_m,pessimistic_obstructed,witness_s,reason
T009,巡航,2397.451098589523,2417.0279492474747,直连,,552,PASS,worst_obstruction_endpoint_distance,12.409485773578538,948.0133859272303,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,巡航,2417.0279492474747,2436.6047999054263,直连,,553,PASS,worst_obstruction_endpoint_distance,14.849596880380076,715.82838275658,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,巡航,2436.6047999054263,2456.1816505633783,直连,,554,PASS,worst_obstruction_endpoint_distance,18.208050378198536,486.2798111658891,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,巡航,2456.1816505633783,2475.7585012213303,直连,,555,PASS,worst_obstruction_endpoint_distance,23.439145992925262,266.2756531493173,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,下降,2475.7585012213303,2495.1393825689865,直连,,556,PASS,worst_obstruction_endpoint_distance,29.982830377148545,125.356610107422,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,下降,2495.1393825689865,2514.5202639166428,直连,,557,PASS,worst_obstruction_endpoint_distance,34.22675064092644,76.90440673828135,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T009,下降,2514.5202639166428,2533.901145264299,直连,,558,PASS,worst_obstruction_endpoint_distance,42.86345708049137,28.452203369140676,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,爬升,1778.0,1797.3808813476562,直连,,559,PASS,worst_obstruction_endpoint_distance,42.86345708049137,28.452203369140676,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,爬升,1797.3808813476562,1816.7617626953124,直连,,560,PASS,worst_obstruction_endpoint_distance,34.22675064092644,76.90440673828135,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,爬升,1816.7617626953124,1836.1426440429686,直连,,561,PASS,worst_obstruction_endpoint_distance,29.982830377148545,125.356610107422,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1836.1426440429686,1854.651666483214,直连,,562,PASS,worst_obstruction_endpoint_distance,22.2704985239005,304.6238004959094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1854.651666483214,1873.1606889234595,直连,,563,PASS,worst_obstruction_endpoint_distance,16.83979160829456,569.2449386880037,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1873.1606889234595,1891.6697113637047,直连,,564,PASS,worst_obstruction_endpoint_distance,13.436577431180993,842.286590702294,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1891.6697113637047,1910.17873380395,直连,,565,PASS,worst_obstruction_endpoint_distance,10.980093890191213,1117.5940057971984,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1910.17873380395,1928.6877562441955,直连,,566,PASS,worst_obstruction_endpoint_distance,9.06160871006314,1393.8252340138579,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1928.6877562441955,1947.1967786844407,直连,,567,PASS,worst_obstruction_endpoint_distance,7.488730846575692,1670.5220634325021,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1947.1967786844407,1965.705801124686,直连,,568,PASS,worst_obstruction_endpoint_distance,6.156288066488344,1947.4860477341674,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1965.705801124686,1984.2148235649315,直连,,569,PASS,worst_obstruction_endpoint_distance,5.000668542679023,2224.6174071251694,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,1984.2148235649315,2002.7238460051767,直连,,570,PASS,worst_obstruction_endpoint_distance,3.9805132818098343,2501.8605217539953,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2002.7238460051767,2021.2328684454221,直连,,571,PASS,worst_obstruction_endpoint_distance,3.067435566266326,2779.1819466890624,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2021.2328684454221,2039.7418908856675,直连,,572,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2039.7418908856675,2054.5846592369044,直连,,573,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2054.5846592369044,2069.4274275881417,直连,,574,PASS,worst_obstruction_endpoint_distance,2.2441667585877525,3055.4868597560912,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2069.4274275881417,2084.2701959393785,直连,,575,PASS,worst_obstruction_endpoint_distance,2.246399680237957,3054.701472633553,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,投送,2084.2701959393785,2104.070195939378,直连,,576,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2104.070195939378,2123.8701959393784,直连,,577,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2123.8701959393784,2143.6701959393786,直连,,578,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2143.6701959393786,2163.4701959393783,直连,,579,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2163.4701959393783,2183.2701959393785,直连,,580,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2183.2701959393785,2203.070195939378,直连,,581,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2203.070195939378,2222.8701959393784,直连,,582,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2222.8701959393784,2242.6701959393786,直连,,583,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2242.6701959393786,2262.4701959393783,直连,,584,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2262.4701959393783,2282.2701959393785,直连,,585,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2282.2701959393785,2302.070195939378,直连,,586,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2302.070195939378,2321.8701959393784,直连,,587,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2321.8701959393784,2341.6701959393786,直连,,588,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2341.6701959393786,2361.4701959393788,直连,,589,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2361.4701959393788,2381.2701959393785,直连,,590,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2381.2701959393785,2401.070195939378,直连,,591,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2401.070195939378,2420.8701959393784,直连,,592,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2420.8701959393784,2440.6701959393786,直连,,593,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2440.6701959393786,2460.4701959393788,直连,,594,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,投送,2460.4701959393788,2480.2701959393785,直连,,595,PASS,exact_point,2.2478131175972464,3054.2044276465326,,,独立计算 DEM 遮挡、自由空间损耗与双向预算
T010,爬升,2480.2701959393785,2498.0815179608626,直连,,596,PASS,worst_obstruction_endpoint_distance,2.2453855868061083,3055.0581354130627,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,爬升,2498.0815179608626,2515.892839982347,直连,,597,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2515.892839982347,2534.401862422593,直连,,598,PASS,worst_obstruction_endpoint_distance,2.2411156161546586,3056.5603667445057,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2534.401862422593,2552.9108848628375,直连,,599,PASS,worst_obstruction_endpoint_distance,3.067435566266326,2779.1819466890624,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2552.9108848628375,2571.419907303083,直连,,600,PASS,worst_obstruction_endpoint_distance,3.9805132818098343,2501.8605217539953,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2571.419907303083,2589.928929743329,直连,,601,PASS,worst_obstruction_endpoint_distance,5.000668542679023,2224.6174071251694,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2589.928929743329,2608.4379521835735,直连,,602,PASS,worst_obstruction_endpoint_distance,6.156288066488344,1947.4860477341674,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2608.4379521835735,2626.946974623819,直连,,603,PASS,worst_obstruction_endpoint_distance,7.488730846575692,1670.5220634325021,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2626.946974623819,2645.4559970640644,直连,,604,PASS,worst_obstruction_endpoint_distance,9.06160871006314,1393.8252340138579,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2645.4559970640644,2663.9650195043096,直连,,605,PASS,worst_obstruction_endpoint_distance,10.980093890191213,1117.5940057971984,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2663.9650195043096,2682.474041944555,直连,,606,PASS,worst_obstruction_endpoint_distance,13.436577431180993,842.286590702294,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2682.474041944555,2700.9830643848004,直连,,607,PASS,worst_obstruction_endpoint_distance,16.83979160829456,569.2449386880037,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,巡航,2700.9830643848004,2719.4920868250456,直连,,608,PASS,worst_obstruction_endpoint_distance,22.2704985239005,304.6238004959094,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2719.4920868250456,2737.6616630884737,直连,,609,PASS,worst_obstruction_endpoint_distance,29.982830377148545,125.356610107422,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2737.6616630884737,2755.8312393519013,直连,,610,PASS,worst_obstruction_endpoint_distance,32.9562714401918,89.01745758056603,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2755.8312393519013,2774.000815615329,直连,,611,PASS,worst_obstruction_endpoint_distance,37.513139307574534,52.678305053711,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T010,下降,2774.000815615329,2792.170391878757,直连,,612,PASS,worst_obstruction_endpoint_distance,45.92517525248826,20.0,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2522.0,2541.3436411539715,直连,,613,PASS,worst_obstruction_endpoint_distance,40.343037745338265,38.03092346191437,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2541.3436411539715,2560.687282307943,直连,,614,PASS,worst_obstruction_endpoint_distance,32.29475651968478,96.06184692382868,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2560.687282307943,2580.030923461914,直连,,615,PASS,worst_obstruction_endpoint_distance,28.190129900190215,154.0927703857417,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2580.030923461914,2599.3745646158854,直连,,616,PASS,worst_obstruction_endpoint_distance,25.41399154248265,212.12369384765606,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2599.3745646158854,2618.718205769857,直连,,617,PASS,worst_obstruction_endpoint_distance,23.31352727333625,270.15461730957037,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2618.718205769857,2638.0618469238284,直连,,618,PASS,worst_obstruction_endpoint_distance,21.62338630671509,328.18554077148474,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2638.0618469238284,2657.4054880777994,直连,,619,PASS,worst_obstruction_endpoint_distance,20.20915949345637,386.21646423339774,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,爬升,2657.4054880777994,2676.749129231771,直连,,620,PASS,worst_obstruction_endpoint_distance,18.993277511644692,444.24738769531206,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,巡航,2676.749129231771,2695.7651650036805,直连,,621,PASS,worst_obstruction_endpoint_distance,17.49412647354434,527.9374064998578,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,巡航,2695.7651650036805,2714.78120077559,直连,,622,PASS,worst_obstruction_endpoint_distance,14.762382856352005,723.0521394096111,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,巡航,2714.78120077559,2733.7972365475,直连,,623,PASS,worst_obstruction_endpoint_distance,12.262742934535737,964.1655536489214,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
T011,巡航,2733.7972365475,2752.81327231941,直连,,624,PASS,worst_obstruction_endpoint_distance,10.187323229616496,1224.3979585073178,True,,端点最大距离且全时段按遮挡计损仍满足双向预算
